	gbifID	countryCode	stateProvince	eventDate	day	month	year	species	presence	Current.Mean.Diurnal.Range..Bio.2.	Current.Max..Temp..of.Warmest.Month..Bio.5.	Current.Driest.Month.Precipitation.Data..Bio.14.	Future.Mean.Diurnal.Range..Bio.2.	Future.Max..Temp..of.Warmest.Month..Bio.5.	Future.Driest.Month.Precipitation.Data..Bio.14.	blockCV_tile
11182	3858573761	CA	British Columbia	2022-06-14T14:58:15	14	6	2022	Aquilegia_formosa	1	0.757701349	2.161878777	59.74023819	0.765930891	2.594912338	51.17182159	6
11183	5007455032	CA	British Columbia	2016-08-12T14:40	12	8	2016	Aquilegia_formosa	1	0.794818401	1.803932571	63.00637436	0.797818327	2.23284111	54.5050354	6
11184	4936631745	CA	British Columbia	2024-08-22T10:51:35	22	8	2024	Aquilegia_formosa	1	0.794818401	1.803932571	63.00637436	0.797818327	2.23284111	54.5050354	6
11185	2611123936	US	Oregon	2020-04-27T16:28:30	27	4	2020	Aquilegia_formosa	1	1.230092716	2.703324127	19.07651711	1.245329571	3.05598011	17.10638809	7
11186	3112467508	US	Oregon	2021-05-04T19:21:04	4	5	2021	Aquilegia_formosa	1	1.230092716	2.703324127	19.07651711	1.245329571	3.05598011	17.10638809	7
11187	4853163589	US	Oregon	2024-04-29T13:29:20	29	4	2024	Aquilegia_formosa	1	1.163025284	2.735421944	16.67183113	1.179233265	3.095873642	14.5906229	7
11188	2611027141	US	Oregon	2020-04-30T13:22:42	30	4	2020	Aquilegia_formosa	1	1.163025284	2.735421944	16.67183113	1.179233265	3.095873642	14.5906229	7
11189	4138474468	US	Oregon	2023-05-10T19:15:25	10	5	2023	Aquilegia_formosa	1	1.163025284	2.735421944	16.67183113	1.179233265	3.095873642	14.5906229	7
11190	2626153970	US	Oregon	2020-05-01T14:30	1	5	2020	Aquilegia_formosa	1	1.163025284	2.735421944	16.67183113	1.179233265	3.095873642	14.5906229	7
11191	3858241193	US	Oregon	2022-05-22T16:08:35	22	5	2022	Aquilegia_formosa	1	1.163025284	2.735421944	16.67183113	1.179233265	3.095873642	14.5906229	7
11192	3966503437	CA	British Columbia	2022-06-14T15:22:29	14	6	2022	Aquilegia_formosa	1	0.757701349	2.161878777	59.74023819	0.765930891	2.594912338	51.17182159	6
11193	4875257429	US	Oregon	2024-04-28T13:38:39	28	4	2024	Aquilegia_formosa	1	1.163025284	2.735421944	16.67183113	1.179233265	3.095873642	14.5906229	7
11194	4936207050	CA	British Columbia	8/10/2014	10	8	2014	Aquilegia_formosa	1	0.794818401	1.803932571	63.00637436	0.797818327	2.23284111	54.5050354	6
11195	4875130479	US	Oregon	2024-04-28T13:41:13	28	4	2024	Aquilegia_formosa	1	1.163025284	2.735421944	16.67183113	1.179233265	3.095873642	14.5906229	7
11196	4851954213	US	California	2024-04-26T06:54:56	26	4	2024	Aquilegia_formosa	1	1.361913872	2.632087326	2.34266901	1.382994366	2.903566551	2.29437542	3
11197	2988552166	CA	British Columbia	2015-06-06T10:41Z	6	6	2015	Aquilegia_formosa	1	0.757701349	2.161878777	59.74023819	0.765930891	2.594912338	51.17182159	6
11198	4936490367	CA	British Columbia	7/31/2016	31	7	2016	Aquilegia_formosa	1	0.794818401	1.803932571	63.00637436	0.797818327	2.23284111	54.5050354	6
11199	4138380385	CA	British Columbia	2023-06-19T19:02:39	19	6	2023	Aquilegia_formosa	1	0.757701349	2.161878777	59.74023819	0.765930891	2.594912338	51.17182159	6
11200	2988268198	CA	British Columbia	2018-06-17T10:01Z	17	6	2018	Aquilegia_formosa	1	0.757701349	2.161878777	59.74023819	0.765930891	2.594912338	51.17182159	6
11201	2802658763	CA	British Columbia	2020-06-20T15:06	20	6	2020	Aquilegia_formosa	1	0.757701349	2.161878777	59.74023819	0.765930891	2.594912338	51.17182159	6
11202	4414259554	US	California	2022-07-01T09:49	1	7	2022	Aquilegia_formosa	1	1.559883595	2.935161972	9.8800354	1.567598629	3.245690536	9.682448387	2
11203	2802634952	CA	British Columbia	2020-06-20T15:05	20	6	2020	Aquilegia_formosa	1	0.757701349	2.161878777	59.74023819	0.765930891	2.594912338	51.17182159	6
11204	1883965749	CA	British Columbia	2018-07-18T09:27:46	18	7	2018	Aquilegia_formosa	1	0.794818401	1.803932571	63.00637436	0.797818327	2.23284111	54.5050354	6
11205	3860501206	CA	British Columbia	2022-06-25T17:47:20	25	6	2022	Aquilegia_formosa	1	0.757701349	2.161878777	59.74023819	0.765930891	2.594912338	51.17182159	6
11206	2988574000	CA	British Columbia	2012-06-16T10:42Z	16	6	2012	Aquilegia_formosa	1	1.061515713	1.801604843	44.65444183	1.046367645	2.219247437	44.2511673	6
11207	4440891536	CA	British Columbia	2023-07-30T19:48:21	30	7	2023	Aquilegia_formosa	1	0.794818401	1.803932571	63.00637436	0.797818327	2.23284111	54.5050354	6
11208	4172235502	CA	British Columbia	2023-07-30T19:48:15	30	7	2023	Aquilegia_formosa	1	0.794818401	1.803932571	63.00637436	0.797818327	2.23284111	54.5050354	6
11209	1571086744	US	Washington	2017-06-03T10:35:10	3	6	2017	Aquilegia_formosa	1	1.094493103	2.48617115	22.84957314	1.111222744	2.873575211	19.36822128	7
11210	2814228009	US	California	2020-06-27T13:24:25	27	6	2020	Aquilegia_formosa	1	1.56125927	3.000422668	6.91364193	1.561703014	3.285976028	6.982932091	2
11211	4018131495	US	Oregon	2022-05-03T07:57:52	3	5	2022	Aquilegia_formosa	1	1.417511082	2.904655457	14.45455456	1.429540157	3.242498016	13.44972134	2
11212	2814204622	US	California	2020-06-07T17:09:42	7	6	2020	Aquilegia_formosa	1	1.541466141	3.040042686	2.612096786	1.542801571	3.292158127	2.613780975	3
11213	1913149368	CA	British Columbia	2018-08-16T14:59	16	8	2018	Aquilegia_formosa	1	0.794818401	1.803932571	63.00637436	0.797818327	2.23284111	54.5050354	6
11214	4177592360	CA	British Columbia	2023-07-30T19:49	30	7	2023	Aquilegia_formosa	1	0.794818401	1.803932571	63.00637436	0.797818327	2.23284111	54.5050354	6
11215	3747286461	CA	British Columbia	2021-08-05T08:47	5	8	2021	Aquilegia_formosa	1	0.794818401	1.803932571	63.00637436	0.797818327	2.23284111	54.5050354	6
11216	4171666311	US	California	2023-07-15T10:01:58	15	7	2023	Aquilegia_formosa	1	1.475378609	2.647912979	10.54512691	1.479441929	2.945575523	10.57857227	2
11217	3302049609	CA	British Columbia	2021-06-07T10:58:14	7	6	2021	Aquilegia_formosa	1	0.757701349	2.161878777	59.74023819	0.765930891	2.594912338	51.17182159	6
11218	2898474694	CA	British Columbia	2020-10-02T13:29	2	10	2020	Aquilegia_formosa	1	0.794818401	1.803932571	63.00637436	0.797818327	2.23284111	54.5050354	6
11219	4978331013	US	Oregon	2022-05-25T18:10:57	25	5	2022	Aquilegia_formosa	1	1.230092716	2.703324127	19.07651711	1.245329571	3.05598011	17.10638809	7
11220	4022084546	CA	British Columbia	2022-06-03T15:17:40	3	6	2022	Aquilegia_formosa	1	0.757701349	2.161878777	59.74023819	0.765930891	2.594912338	51.17182159	6
11221	3966570429	CA	British Columbia	2022-05-17T14:05:17	17	5	2022	Aquilegia_formosa	1	0.757701349	2.161878777	59.74023819	0.765930891	2.594912338	51.17182159	6
11222	5008037571	CA	British Columbia	2016-08-12T14:46	12	8	2016	Aquilegia_formosa	1	0.794818401	1.803932571	63.00637436	0.797818327	2.23284111	54.5050354	6
11223	2813938700	US	California	2020-06-15T12:13	15	6	2020	Aquilegia_formosa	1	1.491898155	3.065483475	1.934383035	1.494996834	3.308864975	1.892248154	3
11224	4852718128	US	California	2024-04-15T18:41:42	15	4	2024	Aquilegia_formosa	1	1.491898155	3.065483475	1.934383035	1.494996834	3.308864975	1.892248154	3
11225	2242991608	US	California	2019-05-11T09:37:51	11	5	2019	Aquilegia_formosa	1	1.491898155	3.065483475	1.934383035	1.494996834	3.308864975	1.892248154	3
11226	3923575316	US	Oregon	2019-05-02T22:02	2	5	2019	Aquilegia_formosa	1	1.163025284	2.735421944	16.67183113	1.179233265	3.095873642	14.5906229	7
11227	3903311416	CA	British Columbia	2022-08-22T13:38:43	22	8	2022	Aquilegia_formosa	1	0.794818401	1.803932571	63.00637436	0.797818327	2.23284111	54.5050354	6
11228	5007392768	CA	British Columbia	2024-03-18T16:40:14	18	3	2024	Aquilegia_formosa	1	0.757701349	2.161878777	59.74023819	0.765930891	2.594912338	51.17182159	6
11229	4901916823	CA	British Columbia	2024-05-30T10:49:15	30	5	2024	Aquilegia_formosa	1	0.757701349	2.161878777	59.74023819	0.765930891	2.594912338	51.17182159	6
11230	3109200606	US	Oregon	2011-06-07T10:33	7	6	2011	Aquilegia_formosa	1	1.230092716	2.703324127	19.07651711	1.245329571	3.05598011	17.10638809	7
11231	4851800546	CA	British Columbia	2024-04-28T11:49:45	28	4	2024	Aquilegia_formosa	1	0.757701349	2.161878777	59.74023819	0.765930891	2.594912338	51.17182159	6
11232	2802957184	US	Washington	2020-06-19T11:14:40	19	6	2020	Aquilegia_formosa	1	0.921831036	2.181554222	32.8034935	0.938756084	2.593138123	27.32226372	6
11233	1092879109	US	Oregon	2015-05-06T09:05:50	6	5	2015	Aquilegia_formosa	1	1.141418743	2.71179409	15.3773613	1.15784502	3.074516106	13.32116222	7
11234	2350329276	CA	British Columbia	7/25/2019	25	7	2019	Aquilegia_formosa	1	1.070428467	2.101466942	28.76438522	1.005171204	2.372227287	30.875597	3
11235	2626431809	US	Oregon	2020-05-17T20:03:08	17	5	2020	Aquilegia_formosa	1	1.172455788	2.712166977	19.2091465	1.188520527	3.068668556	16.94655609	7
11236	2634223783	US	Washington	2020-05-16T15:53:04	16	5	2020	Aquilegia_formosa	1	1.094493103	2.48617115	22.84957314	1.111222744	2.873575211	19.36822128	7
11237	4872463864	US	California	2024-05-25T12:19:35	25	5	2024	Aquilegia_formosa	1	1.491898155	3.065483475	1.934383035	1.494996834	3.308864975	1.892248154	3
11238	923915312	US	Washington	2014-06-07T10:38:27	7	6	2014	Aquilegia_formosa	1	0.921831036	2.181554222	32.8034935	0.938756084	2.593138123	27.32226372	6
11239	1831182671	US	Washington	2005-06-18T10:14:18	18	6	2005	Aquilegia_formosa	1	0.921831036	2.181554222	32.8034935	0.938756084	2.593138123	27.32226372	6
11240	3117839267	US	Oregon	2021-05-17T09:15:48	17	5	2021	Aquilegia_formosa	1	1.230092716	2.703324127	19.07651711	1.245329571	3.05598011	17.10638809	7
11241	4867822775	US	Washington	2024-05-19T15:12:01	19	5	2024	Aquilegia_formosa	1	0.921831036	2.181554222	32.8034935	0.938756084	2.593138123	27.32226372	6
11242	1571087884	US	Washington	2017-06-03T11:11:20	3	6	2017	Aquilegia_formosa	1	1.094493103	2.48617115	22.84957314	1.111222744	2.873575211	19.36822128	7
11243	1562954492	US	Washington	2017-05-18T12:48:02	18	5	2017	Aquilegia_formosa	1	1.094493103	2.48617115	22.84957314	1.111222744	2.873575211	19.36822128	7
11244	4067145505	US	California	2021-07-09T15:43	9	7	2021	Aquilegia_formosa	1	1.56125927	3.000422668	6.91364193	1.561703014	3.285976028	6.982932091	2
11245	3860347393	US	California	2022-06-26T09:47:41	26	6	2022	Aquilegia_formosa	1	1.563189411	3.059288979	4.8411026	1.562784004	3.332613373	4.850504398	2
11246	1273846202	US	Washington	2016-06-04T09:37:38	4	6	2016	Aquilegia_formosa	1	0.921831036	2.181554222	32.8034935	0.938756084	2.593138123	27.32226372	6
11247	1890700538	US	Washington	2010-07-16T12:50	16	7	2010	Aquilegia_formosa	1	0.921831036	2.181554222	32.8034935	0.938756084	2.593138123	27.32226372	6
11248	4091513626	US	California	2022-05-25T13:19	25	5	2022	Aquilegia_formosa	1	1.559883595	2.935161972	9.8800354	1.567598629	3.245690536	9.682448387	2
11249	2620097955	US	Oregon	2020-05-06T16:24:40	6	5	2020	Aquilegia_formosa	1	1.172455788	2.712166977	19.2091465	1.188520527	3.068668556	16.94655609	7
11250	4162121357	US	Washington	2021-05-15T13:04:29	15	5	2021	Aquilegia_formosa	1	1.094493103	2.48617115	22.84957314	1.111222744	2.873575211	19.36822128	7
11251	2611308167	US	Washington	2016-05-14T14:19	14	5	2016	Aquilegia_formosa	1	1.094493103	2.48617115	22.84957314	1.111222744	2.873575211	19.36822128	7
11252	2611256224	US	Washington	2016-05-14T14:23	14	5	2016	Aquilegia_formosa	1	1.094493103	2.48617115	22.84957314	1.111222744	2.873575211	19.36822128	7
11253	4442609801	CA	British Columbia	2023-07-18T15:45:25	18	7	2023	Aquilegia_formosa	1	0.943352985	1.870245934	52.90768051	0.937270451	2.29313221	47.27854156	6
11254	4162471855	US	Washington	2023-07-09T10:22:50	9	7	2023	Aquilegia_formosa	1	0.921831036	2.181554222	32.8034935	0.938756084	2.593138123	27.32226372	6
11255	4138470269	US	Washington	2023-06-20T19:36:34	20	6	2023	Aquilegia_formosa	1	0.921831036	2.181554222	32.8034935	0.938756084	2.593138123	27.32226372	6
11256	4162185654	US	Washington	2023-06-25T16:01:45	25	6	2023	Aquilegia_formosa	1	0.921831036	2.181554222	32.8034935	0.938756084	2.593138123	27.32226372	6
11257	4138636186	US	Washington	2023-06-25T12:07:04	25	6	2023	Aquilegia_formosa	1	0.921831036	2.181554222	32.8034935	0.938756084	2.593138123	27.32226372	6
11258	5008311091	CA	British Columbia	2009-07-24T20:11	24	7	2009	Aquilegia_formosa	1	0.794818401	1.803932571	63.00637436	0.797818327	2.23284111	54.5050354	6
11259	4901816282	US	Washington	2024-06-22T11:04	22	6	2024	Aquilegia_formosa	1	1.094493103	2.48617115	22.84957314	1.111222744	2.873575211	19.36822128	7
11260	4868181704	US	California	2024-05-20T13:35:13	20	5	2024	Aquilegia_formosa	1	1.361913872	2.632087326	2.34266901	1.382994366	2.903566551	2.29437542	3
11261	3067752905	US	Washington	2020-06-14T02:38	14	6	2020	Aquilegia_formosa	1	1.094493103	2.48617115	22.84957314	1.111222744	2.873575211	19.36822128	7
11262	4891639883	US	California	2024-06-10T12:05	10	6	2024	Aquilegia_formosa	1	1.361913872	2.632087326	2.34266901	1.382994366	2.903566551	2.29437542	3
11263	4891831694	US	California	2024-06-10T12:04	10	6	2024	Aquilegia_formosa	1	1.361913872	2.632087326	2.34266901	1.382994366	2.903566551	2.29437542	3
11264	4900981109	US	California	2024-06-15T10:07:50	15	6	2024	Aquilegia_formosa	1	1.361913872	2.632087326	2.34266901	1.382994366	2.903566551	2.29437542	3
11265	2269262176	CA	British Columbia	2019-06-15T07:46:02	15	6	2019	Aquilegia_formosa	1	1.131178284	2.198344231	29.39987183	1.071823406	2.520879936	31.44288826	5
11266	3892361496	CA	British Columbia	2022-07-28T09:19	28	7	2022	Aquilegia_formosa	1	1.131178284	2.198344231	29.39987183	1.071823406	2.520879936	31.44288826	5
11267	3859307435	CA	British Columbia	2022-06-26T19:23	26	6	2022	Aquilegia_formosa	1	1.131178284	2.198344231	29.39987183	1.071823406	2.520879936	31.44288826	5
11268	3113465025	US	Oregon	2021-05-08T18:54:21	8	5	2021	Aquilegia_formosa	1	1.172455788	2.712166977	19.2091465	1.188520527	3.068668556	16.94655609	7
11269	4510040867	CA	British Columbia	2023-06-02T19:14	2	6	2023	Aquilegia_formosa	1	1.131178284	2.198344231	29.39987183	1.071823406	2.520879936	31.44288826	5
11270	3008429399	CA	British Columbia	2020-06-19T08:52:56	19	6	2020	Aquilegia_formosa	1	1.131178284	2.198344231	29.39987183	1.071823406	2.520879936	31.44288826	5
11271	2641532055	US	Oregon	2020-06-06T20:56:29	6	6	2020	Aquilegia_formosa	1	1.172455788	2.712166977	19.2091465	1.188520527	3.068668556	16.94655609	7
11272	3112295897	US	Oregon	2021-04-30T11:11	30	4	2021	Aquilegia_formosa	1	1.172455788	2.712166977	19.2091465	1.188520527	3.068668556	16.94655609	7
11273	3302506771	US	Oregon	2021-05-23T20:41:26	23	5	2021	Aquilegia_formosa	1	1.172455788	2.712166977	19.2091465	1.188520527	3.068668556	16.94655609	7
11274	3118336745	US	Oregon	2021-05-14T18:52:47	14	5	2021	Aquilegia_formosa	1	1.172455788	2.712166977	19.2091465	1.188520527	3.068668556	16.94655609	7
11275	3302221439	US	Oregon	2021-06-06T11:47:38	6	6	2021	Aquilegia_formosa	1	1.172455788	2.712166977	19.2091465	1.188520527	3.068668556	16.94655609	7
11276	3784848540	US	California	2022-05-07T14:06	7	5	2022	Aquilegia_formosa	1	1.491898155	3.065483475	1.934383035	1.494996834	3.308864975	1.892248154	3
11277	3118260054	US	Oregon	2021-05-16T09:47:41	16	5	2021	Aquilegia_formosa	1	1.172455788	2.712166977	19.2091465	1.188520527	3.068668556	16.94655609	7
11278	4868060215	US	Oregon	2024-05-15T17:26:36	15	5	2024	Aquilegia_formosa	1	1.172455788	2.712166977	19.2091465	1.188520527	3.068668556	16.94655609	7
11279	4129985435	US	Oregon	2023-05-26T15:18:51	26	5	2023	Aquilegia_formosa	1	1.172455788	2.712166977	19.2091465	1.188520527	3.068668556	16.94655609	7
11280	3802327250	US	Oregon	5/22/2022	22	5	2022	Aquilegia_formosa	1	1.172455788	2.712166977	19.2091465	1.188520527	3.068668556	16.94655609	7
11281	3112408606	US	Oregon	2021-05-01T14:02:35	1	5	2021	Aquilegia_formosa	1	1.230092716	2.703324127	19.07651711	1.245329571	3.05598011	17.10638809	7
11282	4145726548	US	Washington	2023-06-29T10:35:28	29	6	2023	Aquilegia_formosa	1	0.921831036	2.181554222	32.8034935	0.938756084	2.593138123	27.32226372	6
11283	3302047201	US	Oregon	2021-06-04T17:43:58	4	6	2021	Aquilegia_formosa	1	1.230092716	2.703324127	19.07651711	1.245329571	3.05598011	17.10638809	7
11284	3892674406	CA	British Columbia	2022-06-16T11:57	16	6	2022	Aquilegia_formosa	1	1.131178284	2.198344231	29.39987183	1.071823406	2.520879936	31.44288826	5
11285	4847138847	US	Oregon	2023-05-26T12:25:53	26	5	2023	Aquilegia_formosa	1	1.230092716	2.703324127	19.07651711	1.245329571	3.05598011	17.10638809	7
11286	4867988159	US	Oregon	2024-05-19T13:17:21	19	5	2024	Aquilegia_formosa	1	1.230092716	2.703324127	19.07651711	1.245329571	3.05598011	17.10638809	7
11287	3785020251	US	Oregon	2022-05-17T17:19	17	5	2022	Aquilegia_formosa	1	1.230092716	2.703324127	19.07651711	1.245329571	3.05598011	17.10638809	7
11288	3872886164	US	Oregon	2022-07-07T10:01:13	7	7	2022	Aquilegia_formosa	1	1.417511082	2.904655457	14.45455456	1.429540157	3.242498016	13.44972134	2
11289	4153481609	CA	British Columbia	2023-06-18T14:05	18	6	2023	Aquilegia_formosa	1	1.131178284	2.198344231	29.39987183	1.071823406	2.520879936	31.44288826	5
11290	3859462641	US	Oregon	2022-05-29T14:34:46	29	5	2022	Aquilegia_formosa	1	1.230092716	2.703324127	19.07651711	1.245329571	3.05598011	17.10638809	7
11291	5006995703	US	Oregon	2017-05-17T13:04	17	5	2017	Aquilegia_formosa	1	1.230092716	2.703324127	19.07651711	1.245329571	3.05598011	17.10638809	7
11292	2814098845	CA	British Columbia	7/2/2020	2	7	2020	Aquilegia_formosa	1	1.131178284	2.198344231	29.39987183	1.071823406	2.520879936	31.44288826	5
11293	4121432424	US	Oregon	2023-05-21T19:31:06	21	5	2023	Aquilegia_formosa	1	1.163025284	2.735421944	16.67183113	1.179233265	3.095873642	14.5906229	7
11294	3314397354	CA	British Columbia	7/2/2020	2	7	2020	Aquilegia_formosa	1	1.131178284	2.198344231	29.39987183	1.071823406	2.520879936	31.44288826	5
11295	4153942573	CA	British Columbia	2023-06-18T13:44	18	6	2023	Aquilegia_formosa	1	1.131178284	2.198344231	29.39987183	1.071823406	2.520879936	31.44288826	5
11296	4892012328	US	California	2024-06-05T12:32:33	5	6	2024	Aquilegia_formosa	1	1.361913872	2.632087326	2.34266901	1.382994366	2.903566551	2.29437542	3
11297	3859578480	US	California	2022-06-25T16:03	25	6	2022	Aquilegia_formosa	1	1.541466141	3.040042686	2.612096786	1.542801571	3.292158127	2.613780975	3
11298	3118229805	US	Oregon	2021-05-12T06:22	12	5	2021	Aquilegia_formosa	1	1.230092716	2.703324127	19.07651711	1.245329571	3.05598011	17.10638809	7
11299	3113521716	US	Oregon	2021-05-12T14:00:23	12	5	2021	Aquilegia_formosa	1	1.230092716	2.703324127	19.07651711	1.245329571	3.05598011	17.10638809	7
11300	3465978249	CA	British Columbia	2020-07-25T14:19:18Z	25	7	2020	Aquilegia_formosa	1	1.061515713	1.801604843	44.65444183	1.046367645	2.219247437	44.2511673	6
11301	4112084053	US	Oregon	2023-05-03T17:15	3	5	2023	Aquilegia_formosa	1	1.163025284	2.735421944	16.67183113	1.179233265	3.095873642	14.5906229	7
11302	3113384712	US	Oregon	2021-05-12T14:01:05	12	5	2021	Aquilegia_formosa	1	1.230092716	2.703324127	19.07651711	1.245329571	3.05598011	17.10638809	7
11303	3113587153	US	Oregon	2021-05-07T15:29:07	7	5	2021	Aquilegia_formosa	1	1.230092716	2.703324127	19.07651711	1.245329571	3.05598011	17.10638809	7
11304	2802768071	CA	British Columbia	2018-06-10T12:46:01	10	6	2018	Aquilegia_formosa	1	0.794818401	1.803932571	63.00637436	0.797818327	2.23284111	54.5050354	6
11305	4130117552	US	Oregon	2023-06-02T12:16	2	6	2023	Aquilegia_formosa	1	1.163025284	2.735421944	16.67183113	1.179233265	3.095873642	14.5906229	7
11306	4892217957	US	Oregon	2024-06-08T07:34:43	8	6	2024	Aquilegia_formosa	1	1.163025284	2.735421944	16.67183113	1.179233265	3.095873642	14.5906229	7
11307	4867823265	US	Oregon	2024-05-20T16:51:36	20	5	2024	Aquilegia_formosa	1	1.163025284	2.735421944	16.67183113	1.179233265	3.095873642	14.5906229	7
11308	4891633485	US	California	2024-06-10T09:32:04	10	6	2024	Aquilegia_formosa	1	1.559883595	2.935161972	9.8800354	1.567598629	3.245690536	9.682448387	2
11309	4121362720	US	Oregon	2023-05-21T10:38:54	21	5	2023	Aquilegia_formosa	1	1.163025284	2.735421944	16.67183113	1.179233265	3.095873642	14.5906229	7
11310	3858468850	CA	British Columbia	2022-06-06T09:45	6	6	2022	Aquilegia_formosa	1	0.943352985	1.870245934	52.90768051	0.937270451	2.29313221	47.27854156	6
11311	4126889726	US	Oregon	2023-05-20T11:40:07	20	5	2023	Aquilegia_formosa	1	1.163025284	2.735421944	16.67183113	1.179233265	3.095873642	14.5906229	7
11312	4954414499	US	Oregon	2024-06-08T10:20:35	8	6	2024	Aquilegia_formosa	1	1.163025284	2.735421944	16.67183113	1.179233265	3.095873642	14.5906229	7
11313	4851790848	US	Oregon	2024-04-19T18:57:02	19	4	2024	Aquilegia_formosa	1	1.163025284	2.735421944	16.67183113	1.179233265	3.095873642	14.5906229	7
11314	2823273970	CA	British Columbia	2020-07-16T16:19:17	16	7	2020	Aquilegia_formosa	1	0.794818401	1.803932571	63.00637436	0.797818327	2.23284111	54.5050354	6
11315	4137747936	US	Oregon	2023-06-18T11:37:45	18	6	2023	Aquilegia_formosa	1	1.141418743	2.71179409	15.3773613	1.15784502	3.074516106	13.32116222	7
11316	4130204640	US	Oregon	2023-06-02T08:36:43	2	6	2023	Aquilegia_formosa	1	1.141418743	2.71179409	15.3773613	1.15784502	3.074516106	13.32116222	7
11317	4597233175	US	California	2023-06-24T14:31	24	6	2023	Aquilegia_formosa	1	1.541466141	3.040042686	2.612096786	1.542801571	3.292158127	2.613780975	3
11318	3314196290	US	Oregon	2021-05-08T13:34	8	5	2021	Aquilegia_formosa	1	1.230092716	2.703324127	19.07651711	1.245329571	3.05598011	17.10638809	7
11319	2626284385	US	Oregon	2020-05-13T15:29:09	13	5	2020	Aquilegia_formosa	1	1.230092716	2.703324127	19.07651711	1.245329571	3.05598011	17.10638809	7
11320	2980856368	US	Oregon	2020-05-25T07:44:53	25	5	2020	Aquilegia_formosa	1	1.230092716	2.703324127	19.07651711	1.245329571	3.05598011	17.10638809	7
11321	4875057718	US	Oregon	2024-06-01T16:09:40	1	6	2024	Aquilegia_formosa	1	1.230092716	2.703324127	19.07651711	1.245329571	3.05598011	17.10638809	7
11322	3302429374	US	Oregon	2020-04-25T10:55:32	25	4	2020	Aquilegia_formosa	1	1.172455788	2.712166977	19.2091465	1.188520527	3.068668556	16.94655609	7
11323	3947064662	US	Oregon	2022-07-09T16:26:15	9	7	2022	Aquilegia_formosa	1	1.141418743	2.71179409	15.3773613	1.15784502	3.074516106	13.32116222	7
11324	3113586023	US	Oregon	2021-05-08T19:40:39	8	5	2021	Aquilegia_formosa	1	1.172455788	2.712166977	19.2091465	1.188520527	3.068668556	16.94655609	7
11325	4867816817	US	Oregon	2024-05-15T19:44:59	15	5	2024	Aquilegia_formosa	1	1.172455788	2.712166977	19.2091465	1.188520527	3.068668556	16.94655609	7
11326	4067231543	US	Oregon	2022-06-06T19:09:16	6	6	2022	Aquilegia_formosa	1	1.172455788	2.712166977	19.2091465	1.188520527	3.068668556	16.94655609	7
11327	2620044545	US	Washington	2020-04-18T15:17:49	18	4	2020	Aquilegia_formosa	1	0.921831036	2.181554222	32.8034935	0.938756084	2.593138123	27.32226372	6
11328	4867810294	US	Oregon	2024-05-17T10:08:53	17	5	2024	Aquilegia_formosa	1	1.172455788	2.712166977	19.2091465	1.188520527	3.068668556	16.94655609	7
11329	4855554590	US	Oregon	2024-05-07T10:35:51	7	5	2024	Aquilegia_formosa	1	1.172455788	2.712166977	19.2091465	1.188520527	3.068668556	16.94655609	7
11330	4868136379	US	Oregon	2024-05-16T15:06:18	16	5	2024	Aquilegia_formosa	1	1.172455788	2.712166977	19.2091465	1.188520527	3.068668556	16.94655609	7
11331	4867951227	US	Oregon	2024-05-08T12:11:01	8	5	2024	Aquilegia_formosa	1	1.172455788	2.712166977	19.2091465	1.188520527	3.068668556	16.94655609	7
11332	4863625989	US	Oregon	2024-05-14T11:23:31	14	5	2024	Aquilegia_formosa	1	1.172455788	2.712166977	19.2091465	1.188520527	3.068668556	16.94655609	7
11333	4867893769	US	Oregon	2024-05-14T20:01:56	14	5	2024	Aquilegia_formosa	1	1.172455788	2.712166977	19.2091465	1.188520527	3.068668556	16.94655609	7
11334	4855006882	US	Oregon	2024-05-02T14:47:46	2	5	2024	Aquilegia_formosa	1	1.172455788	2.712166977	19.2091465	1.188520527	3.068668556	16.94655609	7
11335	3860374212	US	Oregon	2022-06-03T10:50	3	6	2022	Aquilegia_formosa	1	1.172455788	2.712166977	19.2091465	1.188520527	3.068668556	16.94655609	7
11336	2429262524	US	Oregon	2019-05-31T07:45:45	31	5	2019	Aquilegia_formosa	1	1.141418743	2.71179409	15.3773613	1.15784502	3.074516106	13.32116222	7
11337	4892018924	US	Oregon	2024-06-08T10:25	8	6	2024	Aquilegia_formosa	1	1.172455788	2.712166977	19.2091465	1.188520527	3.068668556	16.94655609	7
11338	4863852602	US	Oregon	2024-05-08T12:13:58	8	5	2024	Aquilegia_formosa	1	1.172455788	2.712166977	19.2091465	1.188520527	3.068668556	16.94655609	7
11339	4891826474	US	Oregon	2024-06-08T10:25	8	6	2024	Aquilegia_formosa	1	1.172455788	2.712166977	19.2091465	1.188520527	3.068668556	16.94655609	7
11340	3860395131	US	Oregon	2022-06-02T16:55:21	2	6	2022	Aquilegia_formosa	1	1.172455788	2.712166977	19.2091465	1.188520527	3.068668556	16.94655609	7
11341	4852003029	US	Oregon	2024-04-24T17:45:36	24	4	2024	Aquilegia_formosa	1	1.172455788	2.712166977	19.2091465	1.188520527	3.068668556	16.94655609	7
11342	4127011719	US	Washington	2023-05-28T13:51:59	28	5	2023	Aquilegia_formosa	1	0.921831036	2.181554222	32.8034935	0.938756084	2.593138123	27.32226372	6
